iso3,region,sub_region,year,population,urban_pct,urban_pop_mn,gdp_pc_ppp_const2021,gdp_ppp_bn,gdp_growth_pct,gfcf_pct_gdp,coal_prod_twh,population_imputed,urban_pct_imputed,gdp_pc_ppp_const2021_imputed,gdp_growth_pct_imputed,gfcf_pct_gdp_imputed,coal_prod_twh_imputed,copper_usd_t_real2010,ironore_usd_dmtu_real2010,coal_aus_usd_t_real2010,gold_usd_oz_real2010
MYS,アジア,アジア（インド除く）,2012,29662835.0,71.9680127926087,21.34775288745041,25006.3587781537,741.7594943871748,5.47345419253853,25.3634484150354,18.578,0,0,0,0,0,0,7223,116.6,87.4,1515
MYS,アジア,アジア（インド除く）,2013,30174269.0,72.4882717118078,21.87280609977179,25736.3525554142,776.5756250859055,4.69372252557893,26.4770560781611,18.226,0,0,0,0,0,0,6681,123.3,77.0,1286
MYS,アジア,アジア（インド除く）,2014,30696133.0,72.9802206910773,22.402105607026606,26818.4317281659,823.2221471792003,6.00672194558203,25.9744966527874,16.575,0,0,0,0,0,0,6340,89.6,64.8,1169
MYS,アジア,アジア（インド除く）,2015,31232796.0,73.4387869957006,22.936986527241697,27699.6278860387,865.1368270405579,5.09153242155011,25.8656435310901,16.383,0,0,0,0,0,0,5630,57.1,60.2,1186
MYS,アジア,アジア（インド除く）,2016,31789692.0,73.8588978909614,23.479516154131126,28425.3707609412,903.6337814761265,4.44978139761541,25.5177878242928,15.135,0,0,0,0,0,0,5177,62.1,70.3,1328
MYS,アジア,アジア（インド除く）,2017,32355642.0,74.2354806421432,24.019366353551156,29551.5457597197,956.1592351481086,5.81272240983328,25.062965299807,15.135,0,0,0,0,0,1,6342,73.8,91.0,1293
MYS,アジア,アジア（インド除く）,2018,32910963.0,74.5634625145296,24.539553559675706,30459.9655338061,1002.4667986643678,4.84308697634881,24.2004646026756,15.135,0,0,0,0,0,1,6411,68.5,105.1,1246
MYS,アジア,アジア（インド除く）,2019,33440590.0,74.8377707734042,25.02619208947393,31300.5086554849,1046.7074767395218,4.41318742129586,22.9367865039746,15.135,0,0,0,0,0,1,6042,94.3,78.3,1400
MYS,アジア,アジア（インド除く）,2020,33889554.0,75.0511895575672,25.434513412754097,29200.452632127,989.59031630091,-5.45684658426701,20.9140162759915,15.135,0,0,0,0,0,1,6306,111.3,62.1,1808
MYS,アジア,アジア（インド除く）,2021,34282404.0,75.5088628191907,25.886253407480744,29822.8491831618,1022.3989641282229,3.31534954399166,19.2873174557577,15.135,0,0,0,0,0,1,8516,147.8,126.2,1645
MYS,アジア,アジア（インド除く）,2022,34695494.0,75.9741357073003,26.359601695878233,32129.2217820113,1114.7392215624425,9.03173723044451,18.2081449706805,15.135,0,0,0,0,0,1,7512,103.3,293.7,1533
MYS,アジア,アジア（インド除く）,2023,35126295.0,76.4434752105739,26.851760610718056,32857.6676600774,1154.1681272398387,3.5370638041057,19.227400080595,15.135,0,0,0,0,0,1,7441,105.7,151.4,1703
MYS,アジア,アジア（インド除く）,2024,35557670.0,76.9170296648992,27.349903582046966,34116.2317848885,1213.0937114505762,5.10545921024041,20.5427183763046,15.135,0,0,0,0,0,1,7943,95.0,118.3,2074
MYS,アジア,アジア（インド除く）,2025,35977834.0,77.3948812296229,27.84500189329088,35461.4465805872,1275.8260384762339,5.17127082911057,21.3336617158592,15.135,0,0,0,0,0,1,8568,86.3,93.4,2964
NGA,アフリカ,アフリカ,1995,110819430.0,39.1364103583649,43.37074688160094,4797.5115213682,531.6574922164568,-0.0726647640626794,21.2582176682171,0.151,0,0,0,0,1,0,3194,30.9,42.8,418
NGA,アフリカ,アフリカ,1996,113754783.0,39.9503563748504,45.44544120193773,4869.82113323478,553.9654462599365,4.19592404666709,22.1127774137349,0.128,0,0,0,0,1,0,2545,33.3,42.2,430
NGA,アフリカ,アフリカ,1997,116754790.0,40.7720171281134,47.603282976692824,4884.0474326173,570.235932345272,2.93709941923106,19.992818069393,0.076,0,0,0,0,1,0,2650,35.1,40.8,385
NGA,アフリカ,アフリカ,1998,119846261.0,41.6009143497997,49.8571403900474,4880.87997109799,584.9552149258822,2.58125410190809,18.93001935238415,0.091,0,0,0,0,1,0,2013,37.7,35.6,358
NGA,アフリカ,アフリカ,1999,123047324.0,42.4365697715547,52.21706350129097,4781.67310983975,588.3720804085393,0.584126892882125,18.0294376418036,0.121,0,0,0,0,1,0,1952,34.2,32.1,346
NGA,アフリカ,アフリカ,2000,126382490.0,43.2785051250243,54.69645241178333,4889.00321921229,617.8844004620651,5.01593475936546,17.8293812044177,0.023,0,0,0,0,1,0,2279,36.2,33.0,351
NGA,アフリカ,アフリカ,2001,129862594.0,44.1262421418539,57.30348268013263,5039.54869754112,654.4488664520113,5.91768464924425,17.938588827081148,0.174,0,0,0,0,1,0,2061,39.2,42.2,354
NGA,アフリカ,アフリカ,2002,133471995.0,44.9793025536893,60.03477245549505,5654.89706044216,754.7703921768507,15.3291557409618,17.525803344976502,0.31,0,0,0,0,1,0,2061,38.7,33.4,410
NGA,アフリカ,アフリカ,2003,137202646.0,45.8372080921761,62.88986235499172,5905.31482781101,810.224819838705,7.34719496793299,16.07479318529395,0.174,0,0,0,0,1,0,2235,40.1,32.8,457
NGA,アフリカ,アフリカ,2004,141057045.0,46.6994804889599,65.87290720807839,6275.29894506434,885.1751256823931,9.25055822923169,16.3307244545524,0.023,0,0,0,0,1,0,3370,44.6,62.3,481
NGA,アフリカ,アフリカ,2005,145017256.0,47.5656414756863,68.97838806683818,6496.93228175977,942.1672919186208,6.43851652535925,18.3096301616708,0.06,0,0,0,0,1,0,4195,74.1,54.3,507
NGA,アフリカ,アフリカ,2006,149077335.0,48.424271994461,72.18961418249381,6702.94533333874,999.257226944826,6.05942803202491,19.0776067399601,0.117,0,0,0,0,1,0,7475,77.1,54.6,672
NGA,アフリカ,アフリカ,2007,153267254.0,49.2357987173198,75.46235667900328,6949.42650711567,1065.11951762043,6.59113036066867,19.493172706304,0.174,0,0,0,0,1,0,7459,128.9,68.9,730
NGA,アフリカ,アフリカ,2008,157595014.0,50.0505212312351,78.87712594143792,7215.76946195762,1137.1692893779837,6.76447277784263,21.9464395837663,0.206,0,0,0,0,1,0,6764,151.7,123.6,848
NGA,アフリカ,アフリカ,2009,162049466.0,50.86453484762,82.42570710395212,7581.40572089092,1228.5627485997186,8.03692510100366,19.20139103662115,0.291,0,0,0,0,1,0,5339,82.9,74.5,1009
NGA,アフリカ,アフリカ,2010,166642888.0,51.6778188255446,86.1174097462952,7962.63957281031,1326.9172545161962,8.00565591623166,20.029031889609648,0.307,0,0,0,0,1,0,7535,145.9,99.0,1225
NGA,アフリカ,アフリカ,2011,171379602.0,52.490352424079,89.95775707278395,8153.53178650271,1397.3490324651834,5.30792420293915,19.2590041209863,0.296,0,0,0,0,1,0,7950,151.1,109.4,1413
NGA,アフリカ,アフリカ,2012,176200627.0,53.302114902293,93.9186606621007,8265.90551181051,1456.4577339037678,4.23006117492493,19.75998583997795,0.486,0,0,0,0,1,0,7223,116.6,87.4,1515
NGA,アフリカ,アフリカ,2013,181049440.0,54.1130855192568,97.97143829933553,8581.20782264031,1553.6228708126475,6.67133539308232,22.41239225834235,0.332,0,0,0,0,1,0,6681,123.3,77.0,1286
NGA,アフリカ,アフリカ,2014,185896917.0,54.9232435340404,102.10061644618295,8884.77428628672,1651.6521480615766,6.30971865521856,25.153807097977598,0.347,0,0,0,0,1,0,6340,89.6,64.8,1169
NGA,アフリカ,アフリカ,2015,190671883.0,55.7325682057138,106.2663372420938,8892.05798673631,1695.4654400762015,2.65269329541779,24.1725062017995,0.355,0,0,0,0,1,0,5630,57.1,60.2,1186
NGA,アフリカ,アフリカ,2016,195443698.0,56.541038793347,110.50589710533195,8534.69281482375,1668.0519250231828,-1.61686894903467,22.108953429899948,0.347,0,0,0,0,1,0,5177,62.1,70.3,1328
NGA,アフリカ,アフリカ,2017,200254580.0,57.3486345560101,114.84326726587288,8396.78452243227,1681.4945578901747,0.805886619091581,19.39107371247485,0.347,0,0,0,0,1,1,6342,73.8,91.0,1293
NGA,アフリカ,アフリカ,2018,204938752.0,58.1553347527729,119.18281726375507,8362.62330860296,1713.8255843112017,1.92275734199798,20.14854456609385,0.347,0,0,0,0,1,1,6411,68.5,105.1,1246
NGA,アフリカ,アフリカ,2019,209485637.0,58.9611186427056,123.51507497099759,8361.78664836,1751.6742024897896,2.20842927835211,18.8669548078253,0.347,0,0,0,0,1,1,6042,94.3,78.3,1400
NGA,アフリカ,アフリカ,2020,213996185.0,59.7659654848781,127.8968860660559,7664.21099575168,1640.1119141259107,-6.36889840468527,18.49116438364015,0.347,0,0,0,0,1,1,6306,111.3,62.1,1808
NGA,アフリカ,アフリカ,2021,218529286.0,60.5698545383604,132.36287065391758,7588.47885587002,1658.3048661993723,1.109252540249,18.2199559989038,0.347,0,0,0,0,1,1,8516,147.8,126.2,1645
NGA,アフリカ,アフリカ,2022,223150906.0,61.3727650622225,136.95388127360096,7752.26206495247,1729.9243033435744,4.31882949157136,18.32462195227875,0.347,0,0,0,0,1,1,7512,103.3,293.7,1533
NGA,アフリカ,アフリカ,2023,227882949.0,62.1746763155343,141.6854859190441,7843.00399007675,1787.2868782774565,3.31590368111438,16.2978269037525,0.347,0,0,0,0,1,1,7441,105.7,151.4,1703
NGA,アフリカ,アフリカ,2024,232679482.0,62.9755675573659,146.53122437903903,7994.03754470824,1860.0485149912652,4.07106650147703,16.04332617057245,0.347,0,0,0,0,1,1,7943,95.0,118.3,2074
NGA,アフリカ,アフリカ,2025,237527788.0,63.7754180467872,151.48433977428644,8145.14808387469,1934.6990072951935,4.01336180700973,15.8979343984524,0.347,0,0,0,0,1,1,8568,86.3,93.4,2964
NZL,オセアニア,オセアニア,1995,3674434.0,85.392759490696,3.13770058826436,32687.4657703706,120.10793560048593,4.73676080285628,22.4250800116381,26.448,0,0,0,0,0,0,3194,30.9,42.8,418
NZL,オセアニア,オセアニア,1996,3729383.0,85.4708430476733,3.1875350905766098,33329.5301011769,124.2985829573174,3.59083953715972,22.3449817509223,27.004,0,0,0,0,0,0,2545,33.3,42.2,430
NZL,オセアニア,オセアニア,1997,3776950.0,85.5395698424773,3.2307867831654464,33577.7254994905,126.82139032530064,2.07551582422867,22.1495015026475,25.408,0,0,0,0,0,0,2650,35.1,40.8,385
NZL,オセアニア,オセアニア,1998,3811376.0,85.6005599181034,3.2625591965842125,33565.7312220905,127.9316224023264,0.855188594957326,20.5586654934192,22.067,0,0,0,0,0,0,2013,37.7,35.6,358
NZL,オセアニア,オセアニア,1999,3835561.0,85.6555096232176,3.285369321459381,35187.2357200331,134.96278902556588,5.38315295474565,21.8751379946833,25.474,0,0,0,0,0,0,1952,34.2,32.1,346
NZL,オセアニア,オセアニア,2000,3857576.0,85.7059660456056,3.306172776743431,35984.6288016116,138.81344043400568,2.86879087314065,20.8504743864685,25.375,0,0,0,0,0,0,2279,36.2,33.0,351
NZL,オセアニア,オセアニア,2001,3891763.0,85.7545174444303,3.337362580730884,36995.0603198774,143.97600693566702,3.41557461751114,21.4867300640189,28.83,0,0,0,0,0,0,2061,39.2,42.2,354
NZL,オセアニア,オセアニア,2002,3951116.0,85.8061578183401,3.3903008305456868,38072.2713835052,150.42796061970952,4.71514593471419,21.9372544958241,33.145,0,0,0,0,0,0,2061,38.7,33.4,410
NZL,オセアニア,オセアニア,2003,4022585.0,85.857962055807,3.4537095029625835,39092.3455202712,157.25228270466013,4.72587484712128,23.257117548546,37.635,0,0,0,0,0,0,2235,40.1,32.8,457
NZL,オセアニア,オセアニア,2004,4083912.0,85.9017708294597,3.5081527271168045,40091.1399487332,163.7286875303109,4.09053577279863,24.2179361926513,38.05,0,0,0,0,0,0,3370,44.6,62.3,481
NZL,オセアニア,オセアニア,2005,4135002.0,85.9299325780946,3.5532044307028627,40970.295838255,169.4122552317761,3.35295444152619,24.7457606314097,38.731,0,0,0,0,0,0,4195,74.1,54.3,507
NZL,オセアニア,オセアニア,2006,4181943.0,85.9356841665703,3.5937813285059947,41596.8311289998,173.95557676210282,2.7744428588158,23.913397362852,41.676,0,0,0,0,0,0,7475,77.1,54.6,672
NZL,オセアニア,オセアニア,2007,4223270.0,85.9291840664852,3.62902145192465,42473.1182614499,179.3754461600335,3.06312221869514,23.9129386681523,34.673,0,0,0,0,0,0,7459,128.9,68.9,730
NZL,オセアニア,オセアニア,2008,4261819.0,85.9144723093505,3.661519304629638,41682.2459069155,177.6421875687647,-1.02561134479848,22.8770392064939,34.736,0,0,0,0,0,0,6764,151.7,123.6,848
NZL,オセアニア,オセアニア,2009,4304304.0,85.8918345477824,3.69704567011358,41250.9985717425,177.55683815634552,-0.040259885205117,20.3634011223437,32.314,0,0,0,0,0,0,5339,82.9,74.5,1009
NZL,オセアニア,オセアニア,2010,4347766.0,85.8614043258228,3.7330529444006526,41395.370375582,179.97738387636267,1.47182504276788,19.9528098265442,38.578,0,0,0,0,0,0,7535,145.9,99.0,1225
NZL,オセアニア,オセアニア,2011,4382699.0,85.8233151875134,3.761377576489998,41961.9202263641,183.9064658141657,2.1445004445998,20.0739083742502,35.606,0,0,0,0,0,0,7950,151.1,109.4,1413
NZL,オセアニア,オセアニア,2012,4411682.0,85.777700676896,3.7842393807764996,42693.4234516571,188.3498077600535,2.30256429520961,20.9523503518298,35.329,0,0,0,0,0,0,7223,116.6,87.4,1515
NZL,オセアニア,オセアニア,2013,4453857.0,85.7080129786455,3.817312335610311,43453.2814172317,193.53470161310733,2.5648360739867,21.4415172781075,33.528,0,0,0,0,0,0,6681,123.3,77.0,1286
NZL,オセアニア,オセアニア,2014,4522976.0,85.5076659530411,3.86749120921622,44369.7664241859,200.68338866219867,3.81933619307242,22.6149734161941,28.697,0,0,0,0,0,0,6340,89.6,64.8,1169
NZL,オセアニア,オセアニア,2015,4614035.0,85.1518763760531,3.928937379147821,45097.016468387,208.079212380714,3.72968312125018,22.9997768722182,23.706,0,0,0,0,0,0,5630,57.1,60.2,1186
NZL,オセアニア,オセアニア,2016,4714768.0,84.691365594,3.993001403788922,45746.135981069,215.68241804719273,3.7435247472109,22.744635785984,19.881,0,0,0,0,0,0,5177,62.1,70.3,1328
NZL,オセアニア,オセアニア,2017,4812749.0,84.1701025874108,4.050895770574588,46285.9810980642,222.7628092437274,3.31568621648204,23.1159512515608,20.126,0,0,0,0,0,0,6342,73.8,91.0,1293
NZL,オセアニア,オセアニア,2018,4900840.0,83.8017846685577,4.106991383750543,46974.6818400482,230.2153997489818,3.32219666491432,23.6866787146363,22.108,0,0,0,0,0,0,6411,68.5,105.1,1246
NZL,オセアニア,オセアニア,2019,4989410.0,83.804965871667,4.18137334769754,47392.1933135172,236.45908324039584,2.32371708441623,23.673560247464,20.788,0,0,0,0,0,0,6042,94.3,78.3,1400
NZL,オセアニア,オセアニア,2020,5069895.0,83.8138977095908,4.249276609283658,46326.3804672976,234.86988469924975,-0.240916114758988,23.3802200341086,19.013,0,0,0,0,0,0,6306,111.3,62.1,1808
NZL,オセアニア,オセアニア,2021,5107694.0,83.8299382585905,4.281776726637731,48202.0913368233,246.20153270854433,4.29916005216614,24.7318991879619,19.571,0,0,0,0,0,0,8516,147.8,126.2,1645
NZL,オセアニア,オセアニア,2022,5131731.0,83.8547305017812,4.303199200126362,49842.9845334162,255.78078886265246,3.34521847792682,25.5413739434671,18.328,0,0,0,0,0,0,7512,103.3,293.7,1533
NZL,オセアニア,オセアニア,2023,5172837.0,83.8898991461229,4.33948774229333,49592.5875512098,256.5343718106374,1.81389453412019,24.8475993149454,18.271,0,0,0,0,0,0,7441,105.7,151.4,1703
NZL,オセアニア,オセアニア,2024,5213942.0,83.9370658833132,4.376429931657738,48325.3650985684,251.96565075275993,-0.868722371893952,23.3735424950356,17.606,0,0,0,0,0,0,7943,95.0,118.3,2074
NZL,オセアニア,オセアニア,2025,5251897.0,83.9978515774731,4.4114806470617625,48232.6651994696,253.3129896630988,0.462871830681081,23.3735424950356,17.606,0,0,0,0,1,1,8568,86.3,93.4,2964
PER,中南米,中南米,1995,24348922.0,70.8898533910601,17.26091510810358,7371.04799020402,179.47707257173442,7.41139504735119,23.9583246717611,0.406,0,0,0,0,0,0,3194,30.9,42.8,418
PER,中南米,中南米,1996,24811174.0,71.271133088093,17.683204842258327,7436.18931908276,184.50058709270388,2.79897307912609,22.2364792118343,0.458,0,0,0,0,0,0,2545,33.3,42.2,430
PER,中南米,中南米,1997,25274149.0,71.6470953159639,18.108193624328734,7772.77834225556,196.45035796614002,6.47682442079709,23.4995642490559,0.174,0,0,0,0,0,0,2650,35.1,40.8,385
PER,中南米,中南米,1998,25738101.0,72.0206806682894,18.536755531291803,7602.78356076635,195.68121116814396,-0.391537555833821,23.1526699715843,0.158,0,0,0,0,0,0,2013,37.7,35.6,358
PER,中南米,中南米,1999,26186499.0,72.3948297386861,18.957671365572736,7584.30465257181,198.60638620026705,1.49491064308833,21.2376147275093,0.166,0,0,0,0,0,0,1952,34.2,32.1,346
PER,中南米,中南米,2000,26598328.0,72.7724831207703,19.356263754207124,7668.06078201131,203.95759580387332,2.69437139806912,19.6700704381341,0.126,0,0,0,0,0,0,2279,36.2,33.0,351
PER,中南米,中南米,2001,26964610.0,73.1565814081586,19.726386866042475,7610.63949294843,205.2179257779522,0.617892325624297,17.9666569877333,0.15,0,0,0,0,0,0,2061,39.2,42.2,354
PER,中南米,中南米,2002,27288211.0,73.5500651944675,20.070496980903854,7930.50980631714,216.40942493235127,5.45352893818767,16.7309319065239,0.174,0,0,0,0,0,0,2061,38.7,33.4,410
PER,中南米,中南米,2003,27580485.0,73.9558750733136,20.397389031213997,8173.27672987692,225.42293624921945,4.16502313666112,16.9210666692767,0.126,0,0,0,0,0,0,2235,40.1,32.8,457
PER,中南米,中南米,2004,27852190.0,74.3769516383133,20.715609886511135,8494.84031217202,236.59990639427443,4.95820320611745,16.7885581415755,0.174,0,0,0,0,0,0,3370,44.6,62.3,481
PER,中南米,中南米,2005,28101175.0,74.8162354830832,21.024241261513307,8948.74710742664,251.4703084965398,6.28506032509601,17.062082002321,0.34,0,0,0,0,0,0,4195,74.1,54.3,507
PER,中南米,中南米,2006,28324488.0,75.2766672012397,21.321730568215077,9546.62529545456,270.4032736215991,7.5288990440594,17.7861377815903,0.846,0,0,0,0,0,0,7475,77.1,54.6,672
PER,中南米,中南米,2007,28530704.0,75.7615250588738,21.61529646043311,10284.9672238506,293.4373555133832,8.5183877690955,19.9854235156854,0.885,0,0,0,0,0,0,7459,128.9,68.9,730
PER,中南米,中南米,2008,28719038.0,76.2744879116779,21.905299167660182,11150.0262166889,320.21802661808476,9.1265683014642,23.4265803656735,1.122,0,0,0,0,0,0,6764,151.7,123.6,848
PER,中南米,中南米,2009,28896819.0,76.822147540745,22.19915692676203,11202.8654418496,323.7271749544829,1.0958236592427,22.1386315989042,0.964,0,0,0,0,0,0,5339,82.9,74.5,1009
PER,中南米,中南米,2010,29086021.0,77.4020936833934,22.51318922319148,12057.3912963716,350.70153645148156,8.33245910749577,23.5133786325771,1.509,0,0,0,0,0,0,7535,145.9,99.0,1225
PER,中南米,中南米,2011,29304083.0,78.0118164985462,22.860647456541667,12724.8832049429,372.89103360295275,6.32719240161117,23.3485326044448,2.055,0,0,0,0,0,0,7950,151.1,109.4,1413
PER,中南米,中南米,2012,29550367.0,78.6488061451268,23.24101085700352,13393.5923851679,395.7855704301168,6.13972470560435,25.0445259194971,2.774,0,0,0,0,0,0,7223,116.6,87.4,1515
PER,中南米,中南米,2013,29817908.0,79.3105527820586,23.648747662845672,14050.2420319137,418.9488242853358,5.85251821084928,25.3007969740008,2.537,0,0,0,0,0,0,6681,123.3,77.0,1286
PER,中南米,中南米,2014,30115825.0,79.9945465682649,24.091017654042158,14242.6444760801,428.92898857884495,2.38215737180541,24.5405155067793,2.602,0,0,0,0,0,0,6340,89.6,64.8,1169
PER,中南米,中南米,2015,30457598.0,80.698277662669,24.578757003419522,14540.8313160635,442.87879481047304,3.25224477218451,23.0885681385006,3.567,0,0,0,0,0,0,5630,57.1,60.2,1186
PER,中南米,中南米,2016,30866497.0,81.4192362241943,25.131266106563842,14915.4366324454,460.38728006906604,3.95331871520767,21.4469450397426,3.58,0,0,0,0,0,0,5177,62.1,70.3,1328
PER,中南米,中南米,2017,31324639.0,82.1931650502403,25.746712234661942,15067.489279382,471.9836623130113,2.51883544233135,20.607596923788,3.58,0,0,0,0,0,1,6342,73.8,91.0,1293
PER,中南米,中南米,2018,31897590.0,82.6854929960921,26.374679545372175,15384.1846082423,490.7184131180235,3.969351341365,20.9232518849407,3.58,0,0,0,0,0,1,6411,68.5,105.1,1246
PER,中南米,中南米,2019,32449302.0,83.1033003087105,26.966440889140404,15461.4572585466,501.7134959426707,2.24063176875049,20.9715689568285,3.58,0,0,0,0,0,1,6042,94.3,78.3,1400
PER,中南米,中南米,2020,32838577.0,83.5267437189637,27.428994051744557,13607.7640705828,446.85960822966666,-10.9333065010382,19.9414702059197,3.58,0,0,0,0,0,1,6306,111.3,62.1,1808
PER,中南米,中南米,2021,33155883.0,83.9480118272361,27.833704582264566,15285.7706852395,506.81322440463066,13.4166456126513,23.0826753594717,3.58,0,0,0,0,0,1,8516,147.8,126.2,1645
PER,中南米,中南米,2022,33475436.0,84.3663554951194,28.242005339301176,15566.5242612563,521.0961866501326,2.81819976419922,23.2712216636691,3.58,0,0,0,0,0,1,7512,103.3,293.7,1533
